,CULTIVOS DE CEREALES, OLEAGINOSAS Y PASTOS FORRAJEROS,CULTIVO DE HORTALIZAS, LEGUMBRES, FLORES Y PLANTAS ORNAMENTALES,CULTIVO DE FRUTAS,CULTIVOS INDUSTRIALES,PRODUCCION DE SEMILLAS,CRIA DE GANADO, PRODUCCION DE LECHE Y LANA,CRIA DE AVES, OTROS ANIMALES Y PRODUCCION DE HUEVOS,SERVICIOS AGRICOLA GANADEROS,CAZA,SILVICULTURA,PESCA,PETROLEO GAS CARBON URANIO,MINERALES METALIFEROS,OTRAS MINAS Y CANTERAS,MATANZA DE GANADO,PESCADO,INDUSTRIA CONSERVERA,ACEITES Y SUBPRODUCTOS,LACTEOS,MOLIENDA DE TRIGO Y OTROS CEREALES,ALIMENTOS BALANCEADOS,PANADERIAS,AZUCAR,CACAO CHOCOLATE,PASTAS,OTROS PRODUCTOS ALIMENTICIOS,BEBIDAS ALCOHOLICAS,VINO,CERVEZA Y MALTA,GASEOSAS,PRODUCTOS DE TABACO,FIBRAS HILADOS Y TEJIDOS,ACABADO DE PRODUCTOS TEXTILES,FABRICACION DE PRODUCTOS TEXTILES,TEJIDOS,PRENDAS DE VESTIR,CURTIEMBRES,MARROQUINERIA Y TALABARTERIA,CALZADO Y SUS PARTES,ASERRADEROS,PRODUCTOS DE LA MADERA EXCEPTO MUEBLES,CELULOSA Y PAPEL,PAPEL Y CARTON,PRODUCTOS DE PAPEL,EDICIO DE LIBROS FOLLETOS Y OTRAS EDICIONES,EDICION DE PERIODICOS Y REVISTAS,IMPRESIONES Y OTRAS ACTIVIDADES RELACIONADAS,REFINACION DE PETROLEO,QUIMICA BASICA,FERTILIZANTES  Y AGROQUIMICOS,PLASTICOS Y CAUCHO,PINTURAS Y BARNICES,PRODUCTOS MEDICINALES,JABONES DETERGENTES COSMETICOS,OTROS PRODUCTOS QUIMICOS,FIBRAS SINTETICAS MANUFACTURADAS,CAMARAS Y CUBIERTAS,PRODUCTOS DE CAUCHO,MANUFACTURAS DE PLASTICO,VIDRIO Y PRODUCTOS DE VIDRIO,ARTICULOS DE CERAMICA MARMOLES GRANITO ETC.,ARCILLA Y CERAMICA USO ESTRUCTURAL,CEMENTO CAL Y YESO,MOSAICOS,SIDERURGIA,METALURGICA NO FERROSA,FUNDICION DE METALES,ESTRUCTURAS METALICAS TANQUES DEPOSITOS Y GENERADORES DE VAPOR,FORJA LAMINADO Y TRATAMIENTO DE METALES,CUCHILLOS HERRAMIENTAS DE MANO FERRETERIA,OTROS PRODUCTOS METALICOS,MOTORES TURBINAS BOMBAS Y COMPRESORES,ENGRANAJES HORNOS ELEVADORES Y OTRAS MAQUINAS,TRACTORES Y MAQUINARIA AGRICOLA,OTRAS MAQUINARIA DE USO ESPECIAL,APARATOS DE USO DOMESTICO,MAQUINAS DE OFICINA E INFORMATICA,MOTORES Y GENERADORES ELECTRIVCOS,APARATOS DE CONTROL DE ENERGIA ELECTRICA,HILOS CABLES Y AISLADORES,ACUMULADORES Y PILAS,LAMPARAS Y EQUIPOS DE ILUMINACION,TUBOS T TRANSMISORES DE RADIO Y TV,RADIO Y TV,EQUIPOS E INSTRUMENTOS TECNICOS,VEHICULOS AUTOMOTORES,CARROCERIAS,AUTOPARTES,BUQUES Y EMBARCACIONES DE RECREO Y DEPORTE,MOTOCICLETAS BICICLETAS Y OTROS TIPOS DE TRANSPORTE,MUEBLES Y COLCHONES,OTRAS INDUSTRIAS MANUFACTURERAS,ELECTRICIDAD,GAS,AGUA,CONSTRUCCION,COMERCIO MAYORISTA,COMERCIO MINORISTA,HOTELES,RESTAURANTES,PASAJEROS FFCC AUTOMOTOR TAXI REMISE,CARGA CAMION FFCC,DUCTOS,BUQUES PASAJEROS CARGA,AEREO PASAJERO CARGA,ACTIVIDADES COMPLEMENTARIAS  MANIPULACION ALMACENAMIENTO AGENCIA DE VIAJES DESPACHANTES PEAJE PLAYAS TERMINALES,CORREOS,TELECOMUNICACIONES,BANCOS,SEGUROS,PUBLICIDAD, SERVICIOS PROFESIONALES Y A LAS EMPRESAS,ACTIVIDADES INMOBILIARIAS,GOBIERNO,ENSE�ANZA PUBLICA,ENSE�ANZA PRIVADA,SALUD HUMANA PUBLICA,SALUD HUMANA PRIVADA,VETERINARIOS,SERVICIOS SOCIALES,SANEAMIENTO,ACTIVIDAD DE ASOCIACIONES,CINE RADIO TV,ACTIVIDADES DEPORTIVAS, ESPARCIMIENTO Y SERVICIOS PERSONALES,SERVICIO DOMESTICO
29,10,1,0,0,0,8,2,0,0,0,0, -   , -   ,0,20,0,1,106,166,14,1,344,0,117,2,82,1,0,2.504,44,0,0,0,0,0,1,0,0,8,0,1,1,1,5,0,23,1,1,23,0, -   ,0,2,3,1, -   ,0,0,8,0,0,0,45,0,10,1,1,2,1,1,2,2,8,2,2,1,0,1,0,0,1,0,0,0,0,239,1,11,0,0,2,1,2,0,1,14,27,49,1.341,8.012,1,3,0, -   ,1,0,4,13,20,18,9,2,6,0,6,0,7,0,0,0,2,3,2, -   ,13.383,259, -   ,259,138, -   ,138
30,390,17,0,0,11,153,17,21,0,1,5, -   , -   ,1,104,0,3,2.979,6.354,174,16,1.076,0,3.544,8,174,20,16,1,1.987,0,0,0,0,0,1,0,1,168,0,2,1,15,141,0,844,4,20,864,0, -   ,0,1,1,4, -   ,0,1,183,1,1,1,1.717,1,301,2,4,5,2,2,5,5,230,17,9,2,0,1,0,0,3,0,0,0,0,8.296,2,365,1,1,6,2,2, -   ,0,55,6,9,1.824,47.324,1,1,0, -   ,1,2,0,5,0,0,3,0,235,99,163,165,63,0,570,0,1,0,1, -   ,80.839,273.443, -   ,273.443,562, -   ,562
31, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,4, -   , -   ,328,731,16,2,120, -   ,406,0, -   , -   , -   , -   ,167, -   , -   , -   , -   , -   , -   , -   , -   ,19, -   , -   , -   ,1,16, -   ,97,0,2,99, -   , -   , -   , -   , -   , -   , -   , -   , -   ,20, -   , -   , -   ,197, -   ,34, -   , -   , -   , -   , -   , -   , -   ,26,1,1, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,954, -   ,41, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,3.284, -   , -   , -   , -   , -   , -   
32,11,2, -   ,0,8,2.064,4, -   , -   , -   ,1, -   , -   ,0,0,0, -   , -   , -   ,4,1, -   , -   , -   ,0,24,0, -   ,3, -   , -   ,529,54,142,243,1.359,0,158,634,0,10, -   , -   ,14,0, -   ,0, -   , -   , -   , -   , -   ,1,0, -   , -   ,249,28,60,0,0,0, -   , -   ,0, -   ,0,0, -   , -   ,21,4,0, -   ,0,0,0,1,0, -   ,0,0, -   ,0,9, -   ,0,426, -   ,0,390,111,0, -   ,0,1,82,22,4,1,0,6,0, -   ,0,0, -   ,0,1,1,47,12,3,23,43,3,226,0,0,0,5,0,8, -   ,7.054,884, -   ,884,3, -   ,3
33, -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   ,0, -   ,0, -   ,360, -   ,3,1, -   , -   ,2, -   ,8,0,1,0,2, -   ,8,40,6,16,697,11,93,299,0,1,0, -   ,11,1,82,3, -   ,9, -   , -   , -   ,3,5, -   , -   ,13,10,62,2,0,0,26,22,27, -   ,23,33, -   , -   ,42,68,48,41,96,51,0,3,2, -   ,5,1, -   ,0,9,26,4,328, -   ,1,269,40,0, -   ,1,5,5,16,3, -   ,3,2, -   , -   ,0,0, -   ,1, -   , -   ,37,5,14,16,27,1,18, -   , -   , -   ,0,0,2, -   ,3.078,269,187,456,0, -   ,0
34,6,4,0,1,0,29,3,0,0,0,0, -   , -   ,2,20,0,4,59,115,13,2,61,0,59,4,15,0,0,0,54,0,2,10,16,5,290,0,119,1.026,0,24,113,0,848,0,13,9,0,15,32, -   ,0,6,18,0, -   ,4,3,59,1,7,0,27,0,8,0,1,1,0,0,24,2,6,1,2,1,0,2,0,0,2,1,0,0,3,6.413,9,86,0,0,264,16,0, -   ,0,1.028,6,18,416,53,1,4,0, -   ,60,2,0,0,0,0,31,5,18,65,44,53,164,6,38,0,158,0,4, -   ,12.123,6.453, -   ,6.453,371, -   ,371
35,1,0,0,0,0,0,0,0,0,0,0, -   , -   ,1,1,0,0, -   , -   ,1,0,27, -   , -   ,0,13,0, -   ,0, -   , -   ,19,85,7,36,1.478,0,181,611,0,3,0,0,23,0,0,0, -   , -   , -   , -   , -   ,0,0, -   , -   ,39,19,80,0,0,0, -   ,1,0,0,0,1, -   ,0,26,1,1, -   ,1,0,0,1,0, -   ,1,0, -   ,0,14, -   ,0,672, -   ,0,577,82,4, -   ,1,5,17,37,12,10,10,5,0, -   ,0,0, -   ,0,0,0,117,18,78,1,35,17,74,0,0,8,5,0,4, -   ,4.467,782, -   ,782,53, -   ,53
36,59,3,0,0,1,40,7,2,0,0,0, -   , -   ,1,99,0,6,516,7,56,5,725,0,25,8,72,2,2,5,18,0,2,0,6,5,177,17,107,232,2,23,6,6,2,2,86,9,0,15,0, -   ,0,6,10,4, -   ,1,8,71,10,2,5,32,48,46,6,41,57,3,10,52,101,76,50,125,59,0,9,3,0,35,1,0,0,5,35,16,22,1,2,30,9,99, -   ,14,205,44,77,144,274,258,2,0, -   ,1,0,0,6,0,0,1.245,198,1.982,19,763,438,592,6,6,206,96,5,3, -   ,10.035,9.088,195,9.283,2.579, -   ,2.579
37,12,1,0,0,0,14,3,0,0,0,0, -   , -   ,0,30,0,1,516,831,17,2,30,0,70,3,10,1,1,0,31,0,2,0,8,5,393,274,7.939,15.941,0,1,1,1,3,2,112,13,0,27,0, -   ,0,4,7,1, -   ,0,5,35,3,0,1,61,27,40,1,29,41,1,1,37,83,63,51,115,61,0,4,2,0,7,1,0,0,4,173,5,26,0,1,448,6,1, -   ,1,24,2,3,1,4,4,3,0, -   ,0,0,0,3,0,0,8,0,17,19,33,1,2,0,0,0,12,0,1, -   ,27.776,594,222,816,1.325, -   ,1.325
38,26,2,0,0,1,25,6,2,0,0,0, -   , -   ,0,34,0,2,646,9,26,3,45,0,31,3,17,2,2,1,12,0,2,0,6,7,45,26,250,506,0,3,1,8,3,3,135,25,0,18,0, -   ,0,6,10,2, -   ,1,3,53,5,1,1,65,37,49,1,40,56,1,1,52,115,82,71,160,85,1,6,3,0,10,1,0,0,32,46,7,33,0,1,19,7,2, -   ,1,37,26,46,3,9,7,1,0, -   ,1,1,0,4,1,1,25,2,36,50,586,4,331,0,3,2,153,0,1, -   ,4.332,18.985,307,19.292,739, -   ,739
39,116,6,0,0,2,53,13,72,0,0,0, -   , -   ,4,171,0,5,198,12,82,6,49,0,33,19,117,3,1,9,23,0,1,0,6,1,7,3,6,8.087,3,39,10,4,1,0,1,10,0,7,1, -   ,0,6,7,6, -   ,2,16,90,13,4,9,7,61,29,4,29,41,4,5,36,42,45,24,46,10,0,12,2,0,56,1,1,0,6,116,20,8,1,3,54,12,5,1,2,109,54,86,13,27,6,21,6, -   ,1,20,1,18,41,34,182,16,303,4,374,2.194,1.188,0,1,4,28,28,3.956, -   ,18.737,44.493,0,44.494,1.858, -   ,1.858
40,1,54,0,1,0,1,0,0,0,0,0, -   , -   ,0,16,0,9, -   , -   ,6,0, -   , -   , -   ,3,18,2,7,0, -   , -   ,0,0,0,0,0,0,16,0,43,992,3,1, -   ,0, -   ,0, -   ,2,3, -   , -   ,0,1, -   , -   ,0,0,13,3,2,3, -   ,1,1, -   ,0,6,0,2,5,4,27,0,11,2,0,0,0, -   ,2,0, -   ,0,0, -   ,17,17,8,0,1.275,16, -   , -   , -   ,3.185,264,100,0, -   , -   ,67,0, -   ,0,1, -   , -   ,0,0,1,15,2,0,10,0,7, -   ,0,31,2,0,5, -   ,6.287,2.543, -   ,2.543,57, -   ,57
41,68,2.966,0,0,2,25,1,12,0,0,0, -   , -   ,4,887,0,497,18,15,346,0,6,0,7,165,316,111,376,2,5,0,1,0,9,0,4,17,894,8,274,6.133,107,40,0,0,0,8,0,109,139, -   ,0,10,64,1, -   ,0,2,708,173,129,163,1,42,83,0,11,337,18,108,95,210,130,13,239,95,0,14,4,0,92,8,0,0,23,113,34,924,423,7,20.515,102,23, -   ,6,55.02,1.997,3.533,24,2,18,150,6, -   ,34,16,1,1,27,3,39,101,120,21,552,26,374,0,1,1.72,102,1,28, -   ,102.411,50.58, -   ,50.58,1.588, -   ,1.588
42,44,2,0,0,1,15,66,3,0,0,0, -   , -   ,61,738,2,150,26,1.389,1.174,35,6.326,0,4.261,169,828,153,24,99,672,0,4,1,11,7,83,2,29,602,1,199,1,1.56,722,80,87,4.119, -   ,121,4, -   ,0,80,215, -   , -   ,2,27,1.629,54,156,70,4.616,10,48,2,12,18,6,38,116,53,171,0,25,69,1,65,19,0,186,14,3,1,62,70,10,1.246, -   ,9,151,694,77,0,22,810,5.324,9.525,247,381,68,448,2, -   ,199,118,2,132,222,153,1.11,119,205,20,1.091,46,621,11,17,53,318,26,74, -   ,55.258,23, -   ,23,468, -   ,468
43,110,5,0,0,3,39,172,6,0,0, -   , -   , -   ,93,1.937,4,393,67,3.647,3.079,92,16.616, -   ,11.192,443,2.169,401,63,260,1.755, -   ,12,2,30,19,217,5,75,1.58,2,522, -   ,4.097,1.896,211,228,10.82, -   ,319,9, -   , -   ,211,563, -   , -   ,5,71,4.278,140,410,182,12.125,26,123,4,31,46,16,99,306,140,449,0,65,182,2,170,50, -   ,488,37,9,2,162,88,27,3.273, -   ,22,396,1.824,77, -   ,29,2.046,13.939,24.955,639,991,93,403,5, -   ,289,271, -   ,337,498,366,2.899,305,514,48,2.787,115,1.492,29,42,139,777,64,168, -   ,142.926,60.415, -   ,60.415,1.229, -   ,1.229
44,19,1,0,0,1,7,29,1,0,0, -   , -   , -   ,16,334,1,67,151,934,534,16,2.898, -   ,2.09,76,372,69,11,45,371, -   ,2,0,5,3,37,1,13,279,0,89, -   ,703,332,36,80,1.854,1,97,2, -   , -   ,36,96, -   , -   ,1,12,742,24,70,31,2.161,4,35,1,5,8,3,17,52,24,88,1,11,31,0,29,9, -   ,84,6,2,0,28,419,5,578, -   ,4,68,313,13, -   ,5,351,2.388,4.276,109,170,16,69,1, -   ,50,46, -   ,58,85,63,497,52,88,8,477,20,256,5,7,24,133,11,29, -   ,25.881,10.352, -   ,10.352,211, -   ,211
45,12,1,0,0,0,6,1,1,0,0,0, -   , -   ,2,10,0,0,13,1,18,1,3,0,2,0,13,1,0,0,2,0,0,0,0,0,1,1,1,4,0,1,4,0,0,1,0,408,0,0,0, -   ,0,2,2,0, -   ,0,0,3,2,1,2,1,0,4,0,1,5,0,0,1,2,1,1,2,1,0,1,0,0,2,0,0,0,0,1,1,1,0,0,2,69,2, -   ,1,6,24,44,3,12,2,7,0, -   ,11,19,0,7,21,9,158,84,7,0,369,0,312,2,0,3,111,2,80, -   ,1.914,108, -   ,108,160, -   ,160
46,160,7,0,0,5,56,23,9,0,1,0, -   , -   ,65,178,0,80,1.87,4.159,473,49,1.587,41,5.526,74,1.529,164,3,371,1.322,23,1,1,16,4,95,6,13,591,2,45,65,36,326,15,668,44,13,570,6, -   ,17,268,459, -   , -   ,31,37,613,21,15,51,1.099,20,233,2,19,51, -   ,16,143,144,274,7,132,155,1,55,22,4,92,4,41,1,39,9.046,57,231,3,9,199,96,233,34,177, -   ,4.954,8.967,409,1.979,199,618,38, -   ,202,394,674,2.023,3.881,3.29,1.848,420,1.136,1,1.228,30,2.685,22,63,89,995,609,947, -   ,72.137, -   ,2,2,4, -   ,4
47,260,11,0,0,7,95,22,14,0,0,0, -   , -   ,181,225,4,54,8.398,304,582,39,1.143,16,743,41,505,51,34,25,187,9,35,6,84,107,513,268,253,701,5,83,71,1.593,111,78,1.961,5.529,0,262,14, -   ,7,139,193,1, -   ,11,68,1.085,93,41,47,1.247,525,721,6,556,841,1,81,750,1.664,1.355,972,2.316,1.209,9,112,49,2,205,20,11,1,78,824,117,529,0,22,231,686,224, -   ,70,242,9.642,16.554,314,942,238,556,10, -   ,516,571,0,152,2.399,731,9.055,4.422,1.664,396,6.304,121,6.74,20,30,269,2.496,130,1.62, -   ,107.875,3.564,4.292,7.856,1.263, -   ,1.263
48,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   ,2,38,0,2,3.082,6.857,151,15,1.35, -   ,3.806,3,0,0,0,0,1.567, -   ,0,0,0,0,0,0,0,218,0,9,8,14,153,0,911,0,5.909,950,1, -   ,1,5,5,3, -   ,1,14,194,1,0,0,1.849,0,316, -   ,0,0,0, -   ,0,0,244,11,6,1, -   ,0,0, -   ,0,0, -   ,0,0,8.953,0,391, -   ,0,3,25,10.863, -   ,1,0,2,0,1,1,0,0,15, -   ,0,2, -   , -   ,0, -   ,24,2,1,0,0,0,7,0,0, -   ,191,0,1, -   ,48.189,582, -   ,582,254, -   ,254
49,136,9,0,0,3,470,89,67,0,1,0, -   , -   ,1.146,772,0,1.237,831,1.38,1.18,270,416,3,803,194,175,220,44,101,1.43,1,16,75,140,12,22,202,101,1.359,96,330,1.564,22,504,1,129,59,1.31,12.508,822, -   ,576,1.843,701,1.969, -   ,645,750,1.509,582,233,51,374,51,782,8,269,162,22,22,87,248,446,75,205,316,0,26,2,0,268,10,4,0,54,1.256,126,991,5,6,1.688,311,26,5,735,1.025,1.715,650,79,697,49,299,77, -   ,270,171,4,107,337,278,1.646,351,606,54,384,231,3.194,95,61,33,250,92,441, -   ,60.89,174.786,3,174.788,149.702, -   ,149.702
50,60.299,5.552,124,240,2.616,3.009,2,1,0,3,0, -   , -   ,13,14,1,14,1.788,11,32,7,53,0,13,3,51,5,5,2,23,0,7,3,19,22,101,85,51,122,2,6,19,0,6,7,405,17,15,293,59, -   ,7,89,54,23, -   ,9,17,217,20,3,2,129,110,145,0,125,164,6,0,149,340,243,206,475,256,2,15,8,0,27,3,0,0,12,127,21,86,0,3,27,12,2, -   ,11,32,1.118,2,1,8,15,2,0, -   ,0,0,0,5,0,0,139,3,125,81,160,55,89,97,1,0,5,0,7, -   ,80.212,81.469,921,82.39,2.129, -   ,2.129
51, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
52,102,9,0,0,3,79,2,51,0,1,0, -   , -   ,48,2,0,0,139,326,66,2,50, -   ,168,0,52,1,0,2,69, -   ,0,0,3,1,8,19,1,46,1,211,4,30,7,2,43,515,1,41,0, -   ,0,4,2, -   , -   ,1,26,1.608,9,27,470,81,5,41, -   ,60,326,21, -   ,382,105,118,319,162,189,0,67,0, -   ,82,15, -   ,0,24,424,79,253, -   ,19,878,76,32, -   ,12,9.988,113,132,81,191,234,242,2, -   ,141,61,0,8,202,142,238,0,167,24,0,48,100, -   ,0,58,1,24,72, -   ,20.294, -   , -   , -   ,3, -   ,3
53,338,30,1,1,14,866,85,7,0,0,0, -   , -   ,1,91,0,3,1.663,3.455,110,47,619,0,1.934,6,52,1,1,1,809,0,0,0,0,0,1,3,1,92,0,2,1,9,76,0,453,4,11,467,0, -   ,0,179,7,4, -   ,0,1,108,1,1,1,925,1,166,2,4,5,3,2,5,7,126,12,7,2,0,1,0,0,3,0,0,0,1,4.461,2,199,1,1,6,2,2, -   ,0,56,59,14,9,14,1,1,0, -   ,1,1,0,5,0,0,7,1,130,2,200,1.596,139,115,1,0,40,0,12, -   ,19.909,1.436, -   ,1.436,665, -   ,665
54,1.303,115,2,4,55,88,10,117,0,0,0, -   , -   ,17,139,1,17,460,140,141,22,169,0,116,15,182,9,2,8,59,0,2,5,6,6,51,29,16,91,2,40,30,41,51,2,84,46,15,167,11, -   ,6,32,90,24, -   ,14,28,101,19,10,5,87,42,103,2,36,49,19,146,70,94,83,200,94,53,1,28,8,0,47,1,2,0,15,190,23,41,1,2,68,30,27,1,19,113,174,195,885,42,10,27,8, -   ,2,26,1,83,52,43,1.333,312,162,36,458,81,479,108,117,6,200,14,1.663, -   ,12.428,4.04,148,4.188,3.633, -   ,3.633
55,0,0,0,0,0,49,12,11,0, -   , -   , -   , -   ,217,96,0,213,27,153,179,47,83, -   ,82,31,49,37,7,16,219, -   ,3,14,24,2,2,38,16,229,17,49,283,0,85,0,8,7,228,2.24,371, -   ,100,317,124,630, -   ,112,129,227,99,31,5,37,3,123, -   ,41,21,3, -   ,4,36,67,10,28,52, -   ,2,0, -   ,42,2, -   ,0,8,83,19,158, -   ,0,287,52, -   , -   ,126,11,242,13,0,105,0,24,5, -   ,0,1, -   , -   ,0, -   ,234,39,62,11,23,3,488,14,9, -   ,37,0,72, -   ,9.521,32.713, -   ,32.713,25.514, -   ,25.514
56, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
57,3.057,168,3,7,93,815,32,2.253,0,22,0, -   , -   ,9,63,0,4,84,4,83,4,20,0,14,3,56,1,0,0,10,0,0,0,2,0,2,1,1,11,8,60,1,1,0,0,0,3,0,3,0, -   ,0,1,3,3, -   ,150,8,66,5,2,4,3,104,9,2,7,18,2,2,21,17,43,3.843,29,2,0,3,1,0,9,0,2,0,2,788,9,4,0,98,28,9,8, -   ,0,136,10,11,2,9,3.383,9.529,0, -   ,12,1,0,3,0,0,39,4,100,2,32,76,41,0,0,0,153,0,6, -   ,25.752,670, -   ,670,538, -   ,538
58,2.637,102,1,1,38,48,10,4.277,0,0,0, -   , -   ,1,41,0,1,52,4,74,1,12,0,9,2,9,1,0,1,6,0,0,0,123,0,1,1,0,629,2,2,1,1,0,0,0,3,0,2,0, -   ,0,10,4,2, -   ,379,341,368,8,1,4,2,0,4,1,3,72,1,1,12,160,157,874,16,27,0,24,5,0,174,6,0,0,23,6.017,8,8,0,13,21,20,1, -   ,0,1.558,515,418,49,7,20,2,0, -   ,2,1,0,2,2,2,1.463,2,1,26,884,1,2.133,0,0,0,107,0,3, -   ,24.06,414, -   ,414,10.329, -   ,10.329
59,726,5.487,1,64,27,3.252,83,2.707,0,1,0, -   , -   ,72,2.838,4,3.728,1.641,18.316,3.559,186,43.587,0,25.048,2.759,4.123,231,188,19,34.756,0,13,15,173,28,303,43,160,4.473,8,621,57,1.392,449,16,682,5.501,16,948,34, -   ,9,325,2.019,26, -   ,16,138,11.252,169,92,114,320,132,690,3,102,681,319,91,2.14,892,5.289,8.65,1.395,4.124,1,1.153,189,0,5.518,45,110,41,457,5.657,3.038,3.211,448,79,6.799,8.511,35,0,33,46.823,1.716,1.945,6.787,2.433,89,142,45, -   ,80,497,1,286,144,66,5.966,143,111,93,829,15,13.47,2,92,108,383,16,459, -   ,325.393,257.545,595,258.14,71.384, -   ,71.384
60,45,2,0,0,1,25,3,24,0,0,0, -   , -   ,77,24,1,65,100,92,16,6,8,0,19,4,961,1.04,2.185,160,4.788,0,0,0,0,0,2,0,1,6,0,45,2,0,0,0,0,1,0,1,5, -   ,0,155,353,1, -   ,0,1,4.683,4.278,5,1,1,0,4,1,1,153,1,1,2,5,664,378,61,651,2,0,2,0,1.185,183,0,0,364,754,328,1,0,0,68,145,27,3,8,4.558,495,232,37,21,82,104,28, -   ,4,12,6,14,4,4,96,16,178,6,346,52,314,0,1,28,144,4,27, -   ,30.997,6.216, -   ,6.216,2.229, -   ,2.229
61,26,2,0,0,0,21,4,1,0,0,0, -   , -   ,58,47,0,2,86,5,30,2,20,0,15,3,22,1,4,0,10,0,0,0,5,0,1,1,1,7,3,348,12,1,0,0,0,3,0,10,0, -   ,0,2,6,3, -   ,1,1,146,31,740,200,6,371,99,2,171,98,2,1,334,55,53,4,60,18,0,83,0,0,40,5,0,0,76,28,23,379,0,1,47,7,1, -   ,0,31.46,4,6,62,9,36,31,5, -   ,2.807,1,0,3,0,0,46,13,18,5,40,4,13,0,7,0,2,0,14, -   ,38.438,15.031, -   ,15.031,2.441, -   ,2.441
62,8,1,0,0,0,6,1,0,0,0,0, -   , -   ,4,14,0,1,25,1,7,1,6,0,4,1,4,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0, -   ,0,0,1,1, -   ,0,0,1,8,39,0,16,0,7,0,141,4,0,0,3,1,12,1,18,20,0,3,0,0,1,0,0,0,2,2,0,1,0,0,1,0,24, -   ,6,28.498,3,2,3,3,16,140,0, -   ,32,6,1,1,15,3,2,4,11,7,14,2,22,0,0,0,9,1,1, -   ,29.204,8.006, -   ,8.006,109, -   ,109
63,5,0,0,0,0,4,1,0,0,0,0, -   , -   ,0,92,0,0,6.914,15.35,339,32,2.532,0,8.52,7,2,0,0,0,3.505,0,0,0,0,0,0,17,0,397,0,0,78,32,340,0,2.04,1,48,2.08,111, -   ,0,0,0,0, -   ,0,1,431,0,48,112,19.143,9.223,873,0,13,3,0,0,1.259,1,546,25,13,0,0,0,0,0,0,0,0,0,82,20.043,0,872,0,0,1,0,0, -   ,0,104.362,1,1,0,2,0,0,0, -   ,0,5,0,1,0,0,0,0,262,45,0,110,1,0,0,0,0,0,0, -   ,199.933,164.937, -   ,164.937,67, -   ,67
64,6,0,0,0,0,11,35,0,0,0,0, -   , -   ,9,4,0,1,918,4,19,2,9,1,6,2,18,2,4,2,5,0,4,1,9,11,55,29,27,62,0,3,3,5,0,4,210,10, -   ,26,2, -   ,0,8,13, -   , -   ,1,5,89,8,1,3,65,57,74,0,62,87, -   ,5,80,178,154,104,249,131,1,10,5,0,16,2,1,0,7,81,12,38,1,2,10,6,5.483,2,6,52.735,95,173,22,17,21,49,15, -   ,1,53,1,32,106,88,104,40,109,43,141,14,123,0,3,10,9,29,8, -   ,62.614, -   ,470,470,75, -   ,75
65,69,7,0,3,1,55,16,6,0,0,0, -   , -   ,748,185,2,10,4.991,107,106,16,67,0,104,8,70,10,14,3,68,0,19,3,73,59,272,148,137,295,3,144,6,3,3,19,1.091,49,1,145,0, -   ,1,41,76,7, -   ,57,142,3.889,34,43,5,370,1.283,23.059,4,3.259,17.84,12.632,1.705,16.12,7.787,8.711,9.136,10.736,3.755,7,1.62,287,0,682,101,0,1,357,913,6.91,3.172,3,559,4.209,174,75, -   ,9,19.635,240,18,4,24,42,13,218, -   ,1,4,0,20,1,0,621,32,275,215,431,51,58,5,1,1,2,1,20, -   ,170.838,104.106,2.456,106.562,5.591, -   ,5.591
66, -   , -   , -   , -   , -   , -   ,25, -   , -   , -   , -   , -   , -   ,45, -   , -   , -   , -   ,115, -   , -   , -   , -   ,38, -   , -   , -   , -   , -   , -   , -   , -   , -   ,1, -   , -   , -   , -   , -   , -   ,247,39, -   , -   , -   , -   ,7, -   ,819, -   , -   , -   ,1, -   , -   , -   , -   ,0,1.057,51,166,4, -   , -   ,1.049,514,1.569,731,2, -   ,4.489,885,1.565,68,466,1.359, -   ,1.082,315, -   ,4.033,374,1,2,145, -   ,50,169,3.529,13,188,1.171, -   , -   , -   ,4.566,137,7,1, -   ,0,0,50, -   ,0,0, -   , -   , -   , -   ,71,8,27,5,60,39,35, -   ,0, -   ,0,0,10, -   ,31.4,35.1, -   ,35.1,1.714, -   ,1.714
67,63,4,0,1,2,15,27,56,0,0,0, -   , -   ,41,71,0,44,19,166,3,0,4, -   ,20,2,4,16,1,8,19, -   ,0,0,7,0,8,0,13,21,1,148,12,1, -   ,0,0,3, -   ,230,2, -   ,7,10,38, -   , -   ,16,38,1.04,16,52,2, -   ,209,4.646,135,464,3.889,2.656,648,4.573,2.075,2.17,2.013,2.213,1.037,0,632,140, -   ,1.208,118,1,0,121,154,1.491,1.047,941,126,1.043,361,10,1,3,5.118,111,36,2,6,38,77,61, -   ,1,3,2,4,2,2,155,15,24,2,50,15,30,1,6,9,4,1,35, -   ,42.185,35.855, -   ,35.855,3.748, -   ,3.748
68,507,27,1,1,14,235,33,310,0,4,0, -   , -   ,479,78,2,17,3.426,210,106,12,46,0,136,13,76,12,11,4,127,0,13,2,30,38,175,96,91,203,2,29,21,9,0,12,687,32,0,87,33, -   ,1,32,58,3, -   ,6,21,544,29,5,15,220,260,744,2,216,704,282,90,631,875,1.14,788,2.859,605,3,71,22,0,101,8,0,1,30,867,344,327,17,21,2.027,38,156,15,49,46.937,192,271,12,94,419,724,47, -   ,263,53,27,74,25,78,522,241,353,137,306,71,125,0,12,135,84,17,137, -   ,73.025,57.383,1.561,58.944,3.048, -   ,3.048
69,15,1,0,0,0,2,19,20,0,0,0, -   , -   ,3,35,7,25,16.016,65,147,36,2,0,73,1,127,29,45,6,80,0,64,10,151,200,919,500,460,977,5,46,11,1,0,63,3.656,143, -   ,430,1, -   ,4,135,256, -   , -   ,17,74,1.201,108,7,14,1.15,1.004,1.445,0,1.054,1.648,118,185,1.541,3.344,2.272,2.052,4.454,2.322,15,153,77,0,240,29,0,2,105,1.167,257,926,9,36,189,90,22,0,29,860,35,51,6,4,146,28,6, -   ,1,13,0,48,26,21,257,14,651,710,1.161,27,33,0,4,3,3,7,25, -   ,56.283,4.61,8.318,12.928,1.026, -   ,1.026
70,158,6,0,2,2,3,159,271,0,0,1, -   , -   ,1,477,2,346,2.303,902,23,5, -   , -   ,15,11,30,128,16,61,118, -   ,10,1,26,29,198,72,166,293,2,442,4, -   , -   ,9,526,25, -   ,181, -   , -   ,53,95,338, -   , -   ,38,105,284,30,27,3,165,143,628, -   ,560,530,2,2.38,1.12,3.748,886,2.073,1.771,580,2,152,23, -   ,308,9,2,1,128,288,252,3.107,126,64,947,192,4, -   ,4,1.279,88,124,17,7,21,6,0, -   ,6,2, -   ,6,8,6,73,31,149,105,252,23,56,0,48,2,0,2,43, -   ,30.545,45.831,1.196,47.028,7.534, -   ,7.534
71,594,47,0,5,11,126,336,654,0,2,1, -   , -   ,65,1.135,3,729,1.965,2.324,137,12,317,0,448,47,113,260,27,126,487,0,8,1,27,20,232,50,258,463,4,923,40,12,24,6,387,49,2,348,7, -   ,107,171,653,8, -   ,78,211,625,51,62,14,206,134,1.736,5.818,1.025,1.32,373,4.877,2.56,7.259,1.722,4.256,3.113,912,2,539,67,0,819,22,26,2,270,1.676,733,6.326,312,145,2.132,489,502,2,30,9.004,262,375,148,97,117,266,31, -   ,50,19,5,306,38,20,327,77,209,81,353,54,386,0,105,61,48,8,119, -   ,76.785,103.051,790,103.841,18.263, -   ,18.263
72,460,27,1,1,12,208,92,295,0,2,0, -   , -   ,911,278,2,23,1.801,138,554,43,68,0,183,22,125,30,39,41,111,0,12,6,27,18,85,49,39,303,21,249,170,5,6,6,211,59,14,167,61, -   ,7,46,52,29, -   ,34,93,1.329,140,52,151,77,62,474,5,268,574,5,50,400,3.183,3.964,3.668,942,1.408,1,103,38,0,169,11,3,2,216,3.113,93,4.252,55,80,202,139,262,30,92,12.645,351,823,9,200,876,1.085,1.394, -   ,29,82,53,142,37,34,857,184,317,49,229,77,170,1,12,264,121,21,159, -   ,53.069,170.166,479,170.645,34.009, -   ,34.009
