,CULTIVOS DE CEREALES, OLEAGINOSAS Y PASTOS FORRAJEROS,CULTIVO DE HORTALIZAS, LEGUMBRES, FLORES Y PLANTAS ORNAMENTALES,CULTIVO DE FRUTAS,CULTIVOS INDUSTRIALES,PRODUCCION DE SEMILLAS,CRIA DE GANADO, PRODUCCION DE LECHE Y LANA,CRIA DE AVES, OTROS ANIMALES Y PRODUCCION DE HUEVOS,SERVICIOS AGRICOLA GANADEROS,CAZA,SILVICULTURA,PESCA,PETROLEO GAS CARBON URANIO,MINERALES METALIFEROS,OTRAS MINAS Y CANTERAS,MATANZA DE GANADO,PESCADO,INDUSTRIA CONSERVERA,ACEITES Y SUBPRODUCTOS,LACTEOS,MOLIENDA DE TRIGO Y OTROS CEREALES,ALIMENTOS BALANCEADOS,PANADERIAS,AZUCAR,CACAO CHOCOLATE,PASTAS,OTROS PRODUCTOS ALIMENTICIOS,BEBIDAS ALCOHOLICAS,VINO,CERVEZA Y MALTA,GASEOSAS,PRODUCTOS DE TABACO,FIBRAS HILADOS Y TEJIDOS,ACABADO DE PRODUCTOS TEXTILES,FABRICACION DE PRODUCTOS TEXTILES,TEJIDOS,PRENDAS DE VESTIR,CURTIEMBRES,MARROQUINERIA Y TALABARTERIA,CALZADO Y SUS PARTES,ASERRADEROS,PRODUCTOS DE LA MADERA EXCEPTO MUEBLES,CELULOSA Y PAPEL,PAPEL Y CARTON,PRODUCTOS DE PAPEL,EDICIO DE LIBROS FOLLETOS Y OTRAS EDICIONES,EDICION DE PERIODICOS Y REVISTAS,IMPRESIONES Y OTRAS ACTIVIDADES RELACIONADAS,REFINACION DE PETROLEO,QUIMICA BASICA,FERTILIZANTES  Y AGROQUIMICOS,PLASTICOS Y CAUCHO,PINTURAS Y BARNICES,PRODUCTOS MEDICINALES,JABONES DETERGENTES COSMETICOS,OTROS PRODUCTOS QUIMICOS,FIBRAS SINTETICAS MANUFACTURADAS,CAMARAS Y CUBIERTAS,PRODUCTOS DE CAUCHO,MANUFACTURAS DE PLASTICO,VIDRIO Y PRODUCTOS DE VIDRIO,ARTICULOS DE CERAMICA MARMOLES GRANITO ETC.,ARCILLA Y CERAMICA USO ESTRUCTURAL,CEMENTO CAL Y YESO,MOSAICOS,SIDERURGIA,METALURGICA NO FERROSA,FUNDICION DE METALES,ESTRUCTURAS METALICAS TANQUES DEPOSITOS Y GENERADORES DE VAPOR,FORJA LAMINADO Y TRATAMIENTO DE METALES,CUCHILLOS HERRAMIENTAS DE MANO FERRETERIA,OTROS PRODUCTOS METALICOS,MOTORES TURBINAS BOMBAS Y COMPRESORES,ENGRANAJES HORNOS ELEVADORES Y OTRAS MAQUINAS,TRACTORES Y MAQUINARIA AGRICOLA,OTRAS MAQUINARIA DE USO ESPECIAL,APARATOS DE USO DOMESTICO,MAQUINAS DE OFICINA E INFORMATICA,MOTORES Y GENERADORES ELECTRIVCOS,APARATOS DE CONTROL DE ENERGIA ELECTRICA,HILOS CABLES Y AISLADORES,ACUMULADORES Y PILAS,LAMPARAS Y EQUIPOS DE ILUMINACION,TUBOS T TRANSMISORES DE RADIO Y TV,RADIO Y TV,EQUIPOS E INSTRUMENTOS TECNICOS,VEHICULOS AUTOMOTORES,CARROCERIAS,AUTOPARTES,BUQUES Y EMBARCACIONES DE RECREO Y DEPORTE,MOTOCICLETAS BICICLETAS Y OTROS TIPOS DE TRANSPORTE,MUEBLES Y COLCHONES,OTRAS INDUSTRIAS MANUFACTURERAS,ELECTRICIDAD,GAS,AGUA,CONSTRUCCION,COMERCIO MAYORISTA,COMERCIO MINORISTA,HOTELES,RESTAURANTES,PASAJEROS FFCC AUTOMOTOR TAXI REMISE,CARGA CAMION FFCC,DUCTOS,BUQUES PASAJEROS CARGA,AEREO PASAJERO CARGA,ACTIVIDADES COMPLEMENTARIAS  MANIPULACION ALMACENAMIENTO AGENCIA DE VIAJES DESPACHANTES PEAJE PLAYAS TERMINALES,CORREOS,TELECOMUNICACIONES,BANCOS,SEGUROS,PUBLICIDAD, SERVICIOS PROFESIONALES Y A LAS EMPRESAS,ACTIVIDADES INMOBILIARIAS,GOBIERNO,ENSE�ANZA PUBLICA,ENSE�ANZA PRIVADA,SALUD HUMANA PUBLICA,SALUD HUMANA PRIVADA,VETERINARIOS,SERVICIOS SOCIALES,SANEAMIENTO,ACTIVIDAD DE ASOCIACIONES,CINE RADIO TV,ACTIVIDADES DEPORTIVAS, ESPARCIMIENTO Y SERVICIOS PERSONALES,SERVICIO DOMESTICO
73,12.257,670,13,31,388,2.991,157,6.176,1,113,1, -   , -   ,556,327,3,379,2.459,6.941,883,60,1.428,0,2.484,53,597,56,70,72,1.395,0,22,9,46,30,110,69,60,501,35,462,427,436,28,12,388,231,0,128,145, -   ,2,40,80,4, -   ,49,126,2.07,161,36,231,277,590,712,2,399,443,24,59,457,1.658,1.746,2.568,2.446,1.396,2,191,47,0,349,6,107,1,115,2.089,208,877,118,30,426,379,846,17,354,34.298,554,1.764,144,159,1.081,783,200, -   ,31,56,31,207,29,25,710,95,256,73,298,52,334,9,16,454,104,15,439, -   ,107.654,31.653,799,32.452,22.612, -   ,22.612
74,2.489,166,4,5,89,1.176,58,2.982,0,20,2, -   , -   ,4.33,434,3,17,5.432,734,447,32,169,0,1.076,68,328,35,8,8,525,0,2,0,2,1,12,12,27,69,1,20,90,9,3,5,1,27,2,43,397, -   ,1,48,51,22, -   ,3,8,68,44,17,38,26,7,156,13,41,120,14,13,46,52,44,10.308,30,21,1,12,4,0,49,2,1,0,9,1.277,13,29,4.206,11,37,13,1.966,228,569,307,1.487,2.694,17,1.331,5.3,7.494,376, -   ,65,550,404,983,290,271,4.375,628,2.12,28,1.082,566,946,0,65,2.034,584,163,942, -   ,76.082,295.493,0,295.493,13.981, -   ,13.981
75,1.666,91,2,4,49,15.292,53,1.022,19,14,1, -   , -   ,1.455,442,2,49,5.141,783,696,55,198,0,460,127,471,38,55,40,284,0,43,13,103,78,306,148,123,536,14,188,708,39,2,17,862,99,1,128,91, -   ,2,50,87,13, -   ,58,60,998,158,62,199,285,288,658,7,449,642,37,61,525,1.071,1.098,986,4.381,1.063,4,100,37,0,175,8,1,1,464,863,128,421,416,22,219,405,464,46,187,7.748,455,765,17,304,1.412,1.701,149, -   ,222,131,83,222,62,72,1.628,249,819,181,643,130,298,1,25,1.53,164,35,345, -   ,68.597,81.563,1.953,83.516,39.29, -   ,39.29
76,328,28,0,1,10,108,26,158,0,3,0, -   , -   ,64,66,0,21,167,237,55,4,136,0,118,10,38,4,2,3,120,0,1,0,1,0,2,1,2,24,1,17,24,14,1,0,2,18,0,7,9, -   ,0,3,14,3, -   ,2,4,69,7,2,7,3,14,25,2,13,13,2,17,19,44,20,48,86,1.252,0,5,1,0,10,0,0,3,3,695,12,30,2,1,30,24,46,3,16,9.392,906,481,3,27,80,104,8, -   ,2,10,5,16,4,4,2.073,10,30,2,32,9,25,0,83,56,8,2,23, -   ,17.782,37.827, -   ,37.827,6.357, -   ,6.357
77,785,34,1,1,23,275,10,126,0,1,0, -   , -   ,30,1,0, -   ,17,3,15,3, -   , -   ,3,1,44,2,4,3,2, -   ,0,0,2,1,6,2,1,28,0,1,8, -   , -   ,0, -   ,3, -   ,0,1, -   , -   ,3,3, -   , -   ,2,9,6,10,4,1, -   , -   ,2, -   ,15,13, -   , -   ,20,19,15,2,24,4,1.5,7,2, -   ,10,0, -   ,0,6,4,8, -   , -   ,1,26,224,19,1,6, -   ,2.842,450,30,76,26,75,2, -   ,38,92,1,7,237,55,134,10,55,0,583,2,207, -   ,2,29,284,10,35, -   ,8.686,5.741, -   ,5.741,487, -   ,487
78,303,16,0,1,8,116,6,211,0,2,0, -   , -   ,277,27,1,1,330,45,28,2,10,0,65,4,20,2,1,1,32,0,0,0,0,0,1,1,2,5,0,2,6,1,0,0,0,2,0,3,24, -   ,0,3,3,1, -   ,0,1,8,3,3,5,2,0,14,1,6,65,1,1,555,7.39,3.083,273,3.004,840,2,1.211,131,0,1.038,137,381,31,200,151,4,30,0,2,19,6,119,14,35,4.117,332,239,3,81,351,470,47, -   ,6,52,25,59,16,15,319,41,130,5,145,34,69,0,4,124,36,20,122, -   ,27.193,11.184, -   ,11.184,18.799, -   ,18.799
79,28,2,0,0,1,21,3,9,0,0,0, -   , -   ,85,38,0,2,85,9,19,2,15,0,34,3,12,1,0,1,10,0,0,0,0,0,1,0,1,4,0,3,2,1,0,0,0,2,0,3,2, -   ,0,1,2,2, -   ,0,1,17,1,1,1,2,1,8,1,4,10,1,1.451,17,242,1.476,28,1.818,150,0,1.081,477,0,427,140,103,6,152,20,3,11,1,1,9,11,100,1,3,2.345,57,30,20,17,27,55,148, -   ,3,6,2,265,2,1,139,8,13,3,57,4,66,0,3,10,4,11,40, -   ,11.518,894, -   ,894,1.917, -   ,1.917
80, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   ,41,92,2,0,15, -   ,51,0, -   , -   , -   , -   ,21, -   , -   , -   , -   , -   , -   , -   , -   ,2, -   , -   , -   ,0,2, -   ,12,0,0,12, -   , -   , -   , -   , -   , -   , -   , -   , -   ,3, -   , -   , -   ,25, -   ,4, -   , -   , -   , -   , -   , -   , -   ,3,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,120, -   ,5, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,414, -   , -   , -   , -   , -   , -   
81,5.61,331,6,15,190,1.603,86,2.896,0,54,0, -   , -   ,25,174,0,12,389,245,92,7,107,0,197,12,50,4,2,3,85,0,1,0,1,0,3,1,4,20,1,14,6,6,6,0,26,10,1,42,1, -   ,1,3,7,10, -   ,1,4,43,5,3,4,62,5,436,8,189,73,6,341,70,3.68,3.178,5.187,920,444,88,1.188,179,0,15.203,37,178,2,296,7.217,491,2.826,22,282,31,41,15, -   ,2,2.866,2.453,1.054,62,44,727,114,112, -   ,45,21,0,61,15,4,394,18,43,19,363,4,264,0,3,3,21,49,74, -   ,63.948,40.23, -   ,40.23,14.005, -   ,14.005
82,10,0,0,0,0,5,3,0,0,0,0, -   , -   ,4,19,0,0,12,1,13,2,24,0,2,6,13,1,0,1,1,0,0,0,1,0,4,3,2,5,0,7,6,1,11,0,1,3,0,0,0, -   ,0,1,2,0, -   ,2,7,33,1,1,3,0,42,15,0,6,11,0,0,8,9,11,7,7,28,0,8,2,0,20,57,3,0,2,1,4,1,0,2,12,1,0, -   ,0,1.342,1.235,2.141,23,1,43,2,2, -   ,1,2,0,0,0,0,274,83,4,7,127,0,95,1,1,0,412,7,14, -   ,6.292,99, -   ,99,201, -   ,201
83,197,12,0,0,4,148,23,42,0,1,0, -   , -   ,99,289,0,13,737,295,153,12,164,0,247,19,81,5,2,3,128,0,1,0,1,0,3,1,5,22,1,10,8,7,8,1,34,15,2,52,10, -   ,0,5,7,16, -   ,1,3,29,6,3,4,87,5,51,9,18,23,10,9,21,22,27,42,17,9,0,5,1,0,13,1,4.987,0,2,388,9,36,3.73,3,23,7,52,5,14,1.625,57,95,9,84,120,172,10, -   ,4,13,9,6.467,8,6,110,16,52,5,38,18,38,0,3,47,1.045,4,25, -   ,22.631,4.153, -   ,4.153,2.963, -   ,2.963
84,0,0,0,0,0,0,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   ,3, -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   ,184,0, -   , -   , -   , -   , -   , -   , -   , -   ,1,3,6, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,197,302, -   ,302,3, -   ,3
85,125,7,0,0,4,58,5,55,0,1,0, -   , -   ,84,38,0,5,109,67,25,2,25,0,37,3,16,1,1,1,23,0,0,0,0,0,0,0,1,5,0,4,3,4,0,1,11,239,0,3,4, -   ,0,7,4,2, -   ,0,1,16,2,1,2,2,5,9,1,5,183,1,1,27,76,227,20,216,247,0,67,14,0,66,0,6,0,1.006,77,93,3,634,21,5,18,24,2,95,633,344,610,3,18,660,75,64, -   ,4,6,3,15,7,2,131,20,22,2,528,33,2.757,77,182,18,58,16,19, -   ,10.462,8.249, -   ,8.249,5.778, -   ,5.778
86,3.247,194,5,5,78,2.372,352,645,1,25,1, -   , -   ,81,2.862,0,129,8.988,8.884,1.697,140,2.655,4,5.619,191,911,59,27,48,2.56,1,8,5,17,8,65,23,56,542,8,105,134,106,216,7,1.164,165,39,1.343,22, -   ,6,53,67,160, -   ,19,73,577,143,48,40,2.506,52,977,92,296,339,100,114,234,1.907,589,14.236,427,109,1,81,22,0,214,7,15,1,45,27.3,2.595,7.909,26,422,258,184,166,8,55,2.326,4.617,2.961,213,630,5.095,13.828,309, -   ,58,295,7,335,596,474,765,238,686,50,709,122,928,2,26,255,542,156,6.14, -   ,150.652,401.301,5,401.306,468.262, -   ,468.262
87,72,4,0,0,2,43,4,38,0,1,0, -   , -   ,78,21,0,2,119,15,16,1,8,0,23,2,23,15,29,2,75,0,0,0,0,0,1,0,1,3,0,3,3,0,0,0,0,1,0,2,7, -   ,0,3,6,1, -   ,0,1,70,58,1,2,1,0,7,1,3,6,1,1,3,3,21,72,11,9,0,1,0,0,18,2,0,0,5,59.34,3.644,156,0,0,11,4,36,4,10,1.7,407,176,1,26,158,318,7, -   ,1,10,7,18,5,5,84,13,43,1,26,11,23,0,1,38,18,3,96, -   ,67.323,26.728, -   ,26.728,5.774, -   ,5.774
88,1.871,111,5,4,56,1.157,137,640,1,22,0, -   , -   ,23,33,1,11,3.817,1.033,70,15,170,0,578,2,46,12,10,4,251,0,14,3,34,43,204,107,99,292,1,17,18,5,22,14,893,36,3,228,1, -   ,2,33,60,1, -   ,6,29,272,63,11,3,510,207,377,0,261,372,1,77,320,1.006,522,5.014,1.032,485,3,43,19,0,86,6,4,0,33,78.115,6.536,5.071,4,1.054,44,90,67,1,26,1.411,4.175,1.816,6,7,4.97,13.513,32, -   ,4,4,1,13,17,1,127,23,392,157,397,9,106,0,2,193,455,1,6.086, -   ,147.904,274.733,1.728,276.461,411.268, -   ,411.268
89,9,1,0,0,1,0,9,25, -   ,0, -   , -   , -   , -   , -   ,7, -   ,16.873, -   ,152,38, -   , -   ,77, -   ,130,21,46,2,76, -   ,68,10,158,211,963,527,477,1.016,5,13,11, -   , -   ,66,3.852,150, -   ,443, -   , -   , -   ,137,246, -   , -   ,15,69,1.215,112,4,14,1.212,1.047,1.286, -   ,1.079,1.541, -   , -   ,1.4,3.208,2.267,2.127,4.498,2.397,15,135,77, -   ,226,30, -   ,2,99,1.2,181,718,15.843,28,70,79,21, -   ,29,241, -   , -   , -   , -   ,145,19.26, -   , -   , -   ,0, -   ,43, -   , -   ,240,0,663,747,1.197,24, -   , -   ,0, -   , -   ,0,14, -   ,90.641,5.596,8.764,14.36,511, -   ,511
90,144,12,0,0,6,10,1,27,0,0,0, -   , -   ,0,9,0,0,16,1,5,0,4,0,3,1,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0, -   ,0,0,0,1, -   ,0,0,1,0,0,0,1,0,2,0,1,1,0,0,1,8,1,54,1,0,0,0,0,0,1,0,0,0,0,36,6,18,0,953,1,10,0, -   ,0,7,4,3,0,2,5,12,1, -   ,0,0,0,1,0,0,7,12,0,0,1,0,1,0,0,0,1,0,17, -   ,1.42,7.414, -   ,7.414,630, -   ,630
91,46,31,0,0,1,41,2,20,0,0,0, -   , -   ,1,25,0,4,33,22,12,1,8,0,98,2,12,1,3,0,28,0,0,0,1,0,1,0,8,23,5,114,2,10,0,0,2,39,0,9,1, -   ,1,0,1,1, -   ,0,0,100,2,1,1,1,2,34,1,1,31,20,4,35,14,37,798,18,22,0,3,1,0,4,0,0,0,1,15.858,752,30,3,1,3.223,31,1,0,2,44.094,1.87,3.39,2,7,348,11,1, -   ,2,5,1,43,2,1,1.967,5,3,3,14,1,10,0,2,13,1.569,3,23, -   ,75.032,67.686, -   ,67.686,1.8, -   ,1.8
92,77,12,0,0,2,37,5,4,0,0,0, -   , -   ,14,59,0,4,73,9,41,3,42,0,56,9,32,2,2,2,11,0,0,0,1,1,225,1,191,15,1,18,4,6,5,1,1,352,0,7,1, -   ,1,2,4,2, -   ,1,5,95,3,21,10,16,13,14,1,7,15,2,2,17,16,17,35,19,21,0,11,2,0,30,17,1,0,4,15,6,14,1,2,68,47,32, -   ,494,1.653,669,1.2,47,80,28,33,1, -   ,29,15,0,9.598,80,48,1.838,73,226,126,379,85,269,0,280,24,266,9,69, -   ,19.535,42.012, -   ,42.012,3.705, -   ,3.705
93,818,105,0,465,12,10.188,333,24,0,5,2, -   , -   ,8.767,4.014,5,90,7.272,8.525,6.102,215,4.84,30,32,881,1.875,91,240,409,3.202,17,66,25,92,39,208,97,81,1.57,102,1.455,3.474,3.689,435,7,152,150, -   ,28,4.599, -   ,13,104,125, -   , -   ,149,355,7.833,625,179,919, -   ,177,2.199,57,1.108,358,134,402,830,790,670, -   ,751,214,2,240,32,3,1.464,15,12,1,107,1.6,355, -   , -   ,40,1.194,381,239.135,0,3.981,7.835,13.38,30.453,4.833,24.991,840,13.53,71, -   ,5.452,1.602,421,11.123,3.229,1.795,8.636,4.761,6.95,4.569,11.378,910,10.674,248,446,535,6.545,2.314,5.699, -   ,524.603, -   , -   , -   , -   , -   , -   
94,359,15,0,0,10,121,43,20,0,1,0, -   , -   ,1.051,2.341,2,343, -   , -   ,1.52,80,3.343, -   , -   ,270,629,117,93,234, -   , -   ,16,48,26,11,29,78,7,236,4,421,3.169,243,1,0,1,18, -   , -   , -   , -   , -   ,24,67, -   , -   ,95,206,703,1.482,198,1.624, -   ,72,2.903,477,562,74, -   ,129,359,274,161, -   ,142,106,1,40,4, -   ,724,6, -   ,0,25, -   ,24, -   , -   ,12,92,139,3.062, -   ,90,10.812,1.077,1.976,2.986,7.882,1.081,717,6, -   ,413,140,115,622,220,84,949,715,5.642,1.216,3.026,1.13,4.283,62,154,77,586,76,575, -   ,75.405, -   , -   , -   , -   , -   , -   
95,113,5,0,0,3,39,5,6,0,0, -   , -   , -   ,76,190,1,15, -   , -   ,67,4,282, -   , -   ,121,63,17,16,51, -   , -   ,3,7,3,3,23,8,10,104,1,26,67,873,5,1,4,16, -   , -   , -   , -   , -   ,12,24, -   , -   ,2,35,190,14,10,16, -   ,2,21, -   ,27,3, -   , -   ,62,51,45, -   ,100,20,0,19,4, -   ,66,3,1,0,10, -   ,18, -   , -   ,2,120,49,3.886, -   ,4, -   ,3.127,5.672,2.73,1.642,80,843, -   , -   ,0,536, -   ,261,562,226,3.079,1.874,19.126,625,6.084,114,3.626,47,168,320,3.296,143,1.535, -   ,62.759, -   , -   , -   , -   , -   , -   
96,22.098,178,9,13,560,19.289,1.291,21.337,0,1, -   , -   , -   ,6.279, -   ,2, -   , -   , -   ,176,12, -   , -   , -   ,61,137,17, -   ,3,15, -   ,0,0,0,0,4,7,15,33,0,2,62, -   , -   ,3, -   ,3, -   , -   , -   , -   , -   ,28,28, -   , -   ,0, -   ,6,22,9,24, -   , -   ,71, -   ,10,57, -   , -   ,3,6,39, -   ,1,1,0, -   ,0, -   ,18, -   , -   ,0,3, -   , -   , -   , -   ,5, -   ,2, -   , -   , -   , -   ,29,137,12.164, -   ,378,8.138, -   , -   , -   ,3.668, -   , -   , -   , -   ,4.004,247.9,2.938,1.463,21.547,360,6.373,49,2.028, -   ,2.844,1,3.401, -   ,389.366, -   , -   , -   , -   , -   , -   
97,23.645,1.488,9,27,433,19.155,3.446,729,2,28,22, -   , -   ,401,43.912,4,1.932,79.381,4.184,21.704,1.623,18.724,1,13.226,2.812,11.646,714,340,403,9.329,1,107,18,89,43,380,191,738,2.201,114,1.495,879,952,360,75,61,2.338,185,2.667,142, -   ,65,633,904,2.513, -   ,154,391,3.293,792,366,481,2.961,723,5.709,1.426,2.674,3.265,1.569,1.37,3.082,3.261,2.699,4.068,2.595,1.304,7,688,172,0,1.911,92,77,8,312,4.837,1.339,3.266,319,491,3.565,1.055,1.212, -   ,208,34.462,3.822,5.633,1.393,8.507,357,848,264, -   ,407,100,0,2.795,267,133,2.012,275,722,649,2.309,908,2.78,33,175,249,634,33,593, -   ,408.57,635.972, -   ,635.972,338.167, -   ,338.167
98,46.685,6.032,97,182,1.677,12.89,1.746,17.66,4,194,13, -   , -   ,3.267,3.906,8,3.132,126,8.943,2.865,401,26.433,2,16.963,1.996,8.198,980,4.099,627,16.288,1,119,127,535,260,2.627,195,1.235,5.798,165,3.54,704,3.275,1.055,34,104,4.377,2.917,5.743,1.107, -   ,454,1.031,1.675,707, -   ,546,705,22.423,968,541,461,3.418,2.304,5.404,33,1.497,4.553,2.402,3.884,5.801,7.421,5.209,11.423,5.331,3.181,96,1.296,251,0,2.219,248,109,10,653,23.742,2.853,16.107,576,343,9.471,3.532,6.21, -   ,424,104.05,11.265,15.794,2.726,10.826,15.821,35.248,471, -   ,7.894,280,61,2.43,702,278,8.028,1.458,7.474,780,6.492,7.456,14.145,410,369,1.292,3.224,172,1.802, -   ,639.797, -   , -   , -   , -   , -   , -   
99,1.903,81,2,2,55,664,42,106,28,3, -   , -   , -   , -   ,111, -   , -   , -   , -   ,505,54, -   , -   , -   ,84,580,77, -   ,13, -   , -   , -   ,0,0,1, -   ,33,67, -   ,0,11,366, -   , -   ,13, -   ,11, -   , -   , -   , -   , -   ,71, -   , -   , -   , -   , -   ,8,34,40,112, -   , -   ,330, -   ,46,265, -   , -   ,14, -   ,10, -   , -   , -   ,2, -   ,0, -   ,107, -   , -   , -   ,9, -   , -   , -   , -   ,22, -   , -   , -   , -   , -   , -   ,2.746,4.983,217, -   , -   ,2.061,614, -   ,1.406,1.563, -   , -   ,770,1.067,4.635, -   ,3.921,875,2.556,459, -   , -   ,1, -   ,294, -   , -   , -   ,34.052, -   , -   , -   , -   , -   , -   
100,547,23,1,0,16,191,17,443,10,1, -   , -   , -   , -   ,70, -   , -   ,14.386,7.416,335,34,4.038, -   ,7.399,53,366,48, -   ,8,4.431, -   , -   ,0,0,1, -   ,21,42, -   ,0,7,197,0, -   ,8,728,7, -   ,166,316, -   , -   ,48, -   , -   , -   , -   , -   ,6,26,25,70, -   ,2.063,206,1.724,29,166, -   , -   ,9, -   ,6, -   , -   , -   ,1, -   ,0, -   ,58, -   , -   , -   ,6,6.888, -   , -   , -   ,14, -   , -   ,279, -   ,7, -   ,1.104,2.002,3.288, -   , -   ,901,268, -   ,563,796, -   , -   ,1.438,1.729,8.324, -   ,4.732,472,8.558,36.83,6.6, -   ,1, -   ,4.727, -   ,471, -   ,135.76, -   , -   , -   , -   , -   , -   
101,3.548,148,3,3,98,1.298,64,179,1,5,0, -   , -   ,53,367,0,23,1.081,827,1.059,59,104,8,127,19,650,69,19,24,68,5,2,1,2,1,25,37,52,117,6,44,306,40,4,14,29,19,1,18,3, -   ,4,110,100,1, -   ,3,3,152,84,49,92,29,16,273,2,41,217,3,2,35,45,29,22,17,14,2,7,1,1,91,1,5,0,12,209,5,11,1,18,21,7,1.437,197,50,298,2.311,4.205,90,4,69,476,4, -   ,987,1.154,992,640,840,898,25.971,14,2.153,864,15.284,280,84,39,2,1.018,13.714,1.396,11.879, -   ,99.718,2.195, -   ,2.195,1.794, -   ,1.794
102,48.019,1.401,9,18,658,26.195,1.671,216,1,5,2, -   , -   ,756,45.293,29,3.704,171.93,131.449,74.675,3.108,16.542,1.34,20.197,2.788,29.324,1.714,2.944,2.289,9.188,755,182,72,316,122,1.654,2.027,438,3.709,933,5.711,3.459,6.417,601,551,4.679,1.247,103,2.859,348, -   ,570,2.815,2.447,211, -   ,482,406,21.134,1.697,3.08,1.53,4.653,2.486,4.787,278,1.12,3.443,544,311,3.918,4.395,3.3,3.562,2.739,1.734,17,1.035,209,136,1.349,113,777,15,457,20.348,808,1.737,203,272,3.369,1.06,3.365, -   ,579,36.027,55.893,104.757,200,599,1.865,15.46,641, -   ,3.714,691,22.627,875,1.604,399,1.26,2.185,668,840,2.463,682,3.34,21,79,1.125,1.181,146,1.789, -   , 1.000.271 ,349.219, -   ,349.219,285.391, -   ,285.391
103, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,57,17, -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   ,0,0,2, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   , -   , -   ,279,38.223, -   , -   , -   , -   , -   , -   , -   , -   ,11, -   , -   ,0, -   , -   , -   , -   , -   , -   ,0,0,2, -   , -   , -   , -   , -   , -   , -   ,0, -   ,38.591, -   , -   , -   , -   , -   , -   
104, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
105,1.176,44,1,1,27,498,28,46,0,1,0, -   , -   ,250,442,0,35,1.604,1.239,843,39,156,12,194,29,390,30,28,24,115,7,2,1,3,1,19,25,16,60,9,56,99,60,6,8,45,15,1,29,6, -   ,5,49,44,2, -   ,5,4,206,34,36,34,43,23,104,3,19,80,5,3,40,48,35,33,28,18,1,10,2,1,33,1,9,0,7,398,8,16,2,7,33,11,1.159,45,220,528,1.063,1.818,51,6,627,5.255,6, -   ,1.543,479,437,204,771,384,5.609,71,633,191,3.75,80,860,8,16,225,3.314,324,2.617, -   ,41.458,3.248, -   ,3.248,2.655, -   ,2.655
106,430,18,0,0,12,150,18,83,0,1,0, -   , -   ,2.142, -   ,0,0,0,1,165,11,1,0,0,0,130,16, -   ,3,2,0,0,0,0,0,5,7,14,32,0,3,59,1,0,3,0,3, -   ,0, -   , -   ,0,26,27, -   , -   ,1,0,8,21,8,23, -   ,0,67,0,10,54, -   , -   ,4,6,3, -   ,2,1,0,0,0,0,18,0,0,0,3,17,0, -   , -   ,4,1,2,12.617,1,2.964, -   ,1.304,218,309,33,8.818,75.823,0, -   ,17.461,3.35,371,253,8.311,1.793,524,44,8,17,6.995, -   ,11.616, -   ,215,2,4.946,325,689, -   ,162.625, -   , -   , -   , -   , -   , -   
107,327,14,0,0,9,114,15,18,0,1,0, -   , -   ,115,187,1,37,541,1.862,959,31,330, -   ,734,68,687,57,16,43,555, -   ,4,1,17,4,69,21,44,345,4,144,150,74,2,63,152,42, -   ,285,90, -   , -   ,110,72, -   , -   ,8,66,688,45,34,70, -   ,13,171,15,124,220, -   , -   ,183,356,346, -   ,258,91,1,71,15, -   ,137,11,267,0,36,367,96, -   , -   ,17,249,121,699,525,1.742,1.584,6.88,12.495,483,452,79,966, -   , -   ,713,509,2.992,5.935,5.564,5.739,5.268,7.257,16.701,368,3.556,362,4.816,5,70,10,7.387,287,774, -   ,106.711, -   , -   , -   , -   , -   , -   
108,1.114,48,1,1,32,389,42,62,0,2,0, -   , -   ,1.239,648,2,142,199,18,1.188,57,1.854,86,1.651,193,1.341,86,106,197,183,49,8,6,43,12,246,39,145,953,22,364,287,355,132,20,363,106, -   ,3,3, -   ,36,259,217, -   , -   ,35,139,2.024,132,59,125, -   ,97,190,38,190,278, -   ,320,385,851,568, -   ,874,199,11,252,60,9,682,17,201,1,118,3.28,317, -   , -   ,35,813,247,4.486,260,760,6.777,32.112,58.487,6.524,3.945,302,24.545,400, -   ,4.135,8.477,1.998,118.047,12.31,8.706,17.078,4.348,23.351,1.279,9.389,1.619,22.873,250,453,618,4.992,4.484,10.459, -   ,420.563, -   , -   , -   , -   , -   , -   
109,14.422,1.371,104,438,459,13.263,1,4.129,2,79,16, -   , -   ,5.008,4.769,7,466,14.629,2.934,398,48,3.057,10,1.627,259,1.691,203,257,379,4.363,40,113,19,90,57,2.628,212,479,1.474,63,1.105,631,1.889,294,76,1.618,2.841,273,5.413,1.987, -   ,218,358,136,802, -   ,2,37,1.557,305,442,296,2.846,625,3.466,846,1,959,482,557,1.259,388,332,779,305,144,45,816,187,5,1.683,66,1.335,4,945,5.529,185,1.373,1.156,147,983,173,16.911,1.1,263,26.452,18.679,30.903,831,2.163,2.411,5.546,235, -   ,81,1.456,1.093,8.71,8.928,3.311,4.739,5.059,113.629,801,1.159,922,3.856,68,183,1.675,2.428,86,700, -   ,393.84, -   , -   , -   , -   , -   , -   
110,290,16,0,0,11,90,8,350,0,1,3, -   , -   ,516,312,1,157,8.682,928,367,15,796,189,312,79,727,18,125,33,316,106,5,3,19,5,67,26,26,222,8,145,173,217,101,4,504,34, -   ,761,643, -   ,83,312,44, -   , -   ,10,47,721,39,19,28, -   ,66,31,11,52,101, -   ,230,115,225,137, -   ,228,49,3,67,10,19,132,3,115,0,22,1.256,55, -   , -   ,11,129,78,1.55,446,450,2.666,666,1.232,288,3.572,25.805,23.608,255, -   ,1.845,601,466,1.489,762,27.896,3.35,534,2.386,3,289,48,5.061,3,6,1.593,550,515,271, -   ,130.066, -   , -   , -   , -   , -   , -   
