,CULTIVOS DE CEREALES, OLEAGINOSAS Y PASTOS FORRAJEROS,CULTIVO DE HORTALIZAS, LEGUMBRES, FLORES Y PLANTAS ORNAMENTALES,CULTIVO DE FRUTAS,CULTIVOS INDUSTRIALES,PRODUCCION DE SEMILLAS,CRIA DE GANADO, PRODUCCION DE LECHE Y LANA,CRIA DE AVES, OTROS ANIMALES Y PRODUCCION DE HUEVOS,SERVICIOS AGRICOLA GANADEROS,CAZA,SILVICULTURA,PESCA,PETROLEO GAS CARBON URANIO,MINERALES METALIFEROS,OTRAS MINAS Y CANTERAS,MATANZA DE GANADO,PESCADO,INDUSTRIA CONSERVERA,ACEITES Y SUBPRODUCTOS,LACTEOS,MOLIENDA DE TRIGO Y OTROS CEREALES,ALIMENTOS BALANCEADOS,PANADERIAS,AZUCAR,CACAO CHOCOLATE,PASTAS,OTROS PRODUCTOS ALIMENTICIOS,BEBIDAS ALCOHOLICAS,VINO,CERVEZA Y MALTA,GASEOSAS,PRODUCTOS DE TABACO,FIBRAS HILADOS Y TEJIDOS,ACABADO DE PRODUCTOS TEXTILES,FABRICACION DE PRODUCTOS TEXTILES,TEJIDOS,PRENDAS DE VESTIR,CURTIEMBRES,MARROQUINERIA Y TALABARTERIA,CALZADO Y SUS PARTES,ASERRADEROS,PRODUCTOS DE LA MADERA EXCEPTO MUEBLES,CELULOSA Y PAPEL,PAPEL Y CARTON,PRODUCTOS DE PAPEL,EDICIO DE LIBROS FOLLETOS Y OTRAS EDICIONES,EDICION DE PERIODICOS Y REVISTAS,IMPRESIONES Y OTRAS ACTIVIDADES RELACIONADAS,REFINACION DE PETROLEO,QUIMICA BASICA,FERTILIZANTES  Y AGROQUIMICOS,PLASTICOS Y CAUCHO,PINTURAS Y BARNICES,PRODUCTOS MEDICINALES,JABONES DETERGENTES COSMETICOS,OTROS PRODUCTOS QUIMICOS,FIBRAS SINTETICAS MANUFACTURADAS,CAMARAS Y CUBIERTAS,PRODUCTOS DE CAUCHO,MANUFACTURAS DE PLASTICO,VIDRIO Y PRODUCTOS DE VIDRIO,ARTICULOS DE CERAMICA MARMOLES GRANITO ETC.,ARCILLA Y CERAMICA USO ESTRUCTURAL,CEMENTO CAL Y YESO,MOSAICOS,SIDERURGIA,METALURGICA NO FERROSA,FUNDICION DE METALES,ESTRUCTURAS METALICAS TANQUES DEPOSITOS Y GENERADORES DE VAPOR,FORJA LAMINADO Y TRATAMIENTO DE METALES,CUCHILLOS HERRAMIENTAS DE MANO FERRETERIA,OTROS PRODUCTOS METALICOS,MOTORES TURBINAS BOMBAS Y COMPRESORES,ENGRANAJES HORNOS ELEVADORES Y OTRAS MAQUINAS,TRACTORES Y MAQUINARIA AGRICOLA,OTRAS MAQUINARIA DE USO ESPECIAL,APARATOS DE USO DOMESTICO,MAQUINAS DE OFICINA E INFORMATICA,MOTORES Y GENERADORES ELECTRIVCOS,APARATOS DE CONTROL DE ENERGIA ELECTRICA,HILOS CABLES Y AISLADORES,ACUMULADORES Y PILAS,LAMPARAS Y EQUIPOS DE ILUMINACION,TUBOS T TRANSMISORES DE RADIO Y TV,RADIO Y TV,EQUIPOS E INSTRUMENTOS TECNICOS,VEHICULOS AUTOMOTORES,CARROCERIAS,AUTOPARTES,BUQUES Y EMBARCACIONES DE RECREO Y DEPORTE,MOTOCICLETAS BICICLETAS Y OTROS TIPOS DE TRANSPORTE,MUEBLES Y COLCHONES,OTRAS INDUSTRIAS MANUFACTURERAS,ELECTRICIDAD,GAS,AGUA,CONSTRUCCION,COMERCIO MAYORISTA,COMERCIO MINORISTA,HOTELES,RESTAURANTES,PASAJEROS FFCC AUTOMOTOR TAXI REMISE,CARGA CAMION FFCC,DUCTOS,BUQUES PASAJEROS CARGA,AEREO PASAJERO CARGA,ACTIVIDADES COMPLEMENTARIAS  MANIPULACION ALMACENAMIENTO AGENCIA DE VIAJES DESPACHANTES PEAJE PLAYAS TERMINALES,CORREOS,TELECOMUNICACIONES,BANCOS,SEGUROS,PUBLICIDAD, SERVICIOS PROFESIONALES Y A LAS EMPRESAS,ACTIVIDADES INMOBILIARIAS,GOBIERNO,ENSE�ANZA PUBLICA,ENSE�ANZA PRIVADA,SALUD HUMANA PUBLICA,SALUD HUMANA PRIVADA,VETERINARIOS,SERVICIOS SOCIALES,SANEAMIENTO,ACTIVIDAD DE ASOCIACIONES,CINE RADIO TV,ACTIVIDADES DEPORTIVAS, ESPARCIMIENTO Y SERVICIOS PERSONALES,SERVICIO DOMESTICO
111,3.502,136,3,3,185,1.124,355,273,1,86,2, -   , -   ,9.149,2.2,12,741,5.335,4.863,10.887,683,6.88,436,15.35,1.861,12.885,1.604,359,2.148,3.926,155,42,22,224,76,1.652,378,862,5.437,74,936,3.498,1.669,1.151,228,1.627,857, -   ,821,1.07, -   ,184,2.507,3.059, -   , -   ,187,794,10.612,1.603,603,1.587, -   ,447,4.305,104,1.801,3.836, -   ,1.638,2.55,3.063,3.509,35,3.106,1.659,31,1.3,275,44,2.492,65,544,10,783,34.452,906, -   ,361,274,2.791,1.201,15.25,3.011,8.358,16.687,68.651,124.717,11.207,21.845,6.051,30.379,4.892, -   ,9.399,20.019,4.972,32.133,71.874,50.861,40.724,36.253,51.644,7.66,64.625,11.967,71.479,222,1.553,4.941,17.2,12.555,17.411, -   , 1.037.021 , -   ,2.657,2.657, -   , -   , -   
112,686,29,1,1,20,239,16,38,0,1,0, -   , -   ,2.032,89,1,85,1,869,479,19,680,63,202,136,1.474,28, -   ,47,1.173,35,8,6,32,34,764,29,4,973,26,511,216,729,22,18,227,93, -   ,197, -   , -   ,62,161,126, -   , -   ,53,56,2.107,100,31,29, -   ,41,58,20,173,184, -   , -   ,518,472,582, -   ,684,61,10,41,18,6,399,21,192,1,188,11.902,96, -   , -   ,33,1.073,179,263,472,345, -   ,86.267,156.578,10.187,23.444,254,32.707,206, -   ,793,7.017,4.775,18.272,11.59,8.223,21.025,34.971,7.002,11.782,20.362, -   ,34.819, -   ,464,1.135,5.925,2.035,12.954, -   ,545.878, -   , -   , -   , -   , -   , -   
113,3.806, -   , -   , -   ,591, -   ,34,206, -   , -   ,6, -   , -   ,182, -   , -   , -   , -   , -   ,117,81, -   , -   , -   , -   ,931,223, -   ,21, -   , -   ,3,0,0,1,30,49,96,245,1,16,681, -   , -   ,20, -   ,22, -   , -   , -   , -   , -   ,185,197, -   , -   ,3, -   ,38,146,57,159, -   , -   ,472, -   ,65,389, -   , -   ,20,37,17, -   ,10,9,3, -   ,0, -   ,172, -   , -   ,0,19, -   , -   , -   , -   ,32, -   ,14,244, -   ,141, -   ,532,891, -   , -   ,106,272,399, -   ,311,151,746,2.051,2.238,1.182,1.495, -   , -   , -   , -   , -   ,416, -   , -   , -   ,618, -   ,1.232, -   ,22.433, -   , -   , -   , -   , -   , -   
114,251,4,0,0,9,32,11,13,0,0, -   , -   , -   ,47, -   , -   , -   , -   , -   ,343,24, -   , -   , -   , -   ,274,66, -   ,6, -   , -   ,1,0,0,0,9,14,28,72,0,5,203, -   , -   ,6, -   ,7, -   , -   , -   , -   , -   ,55,58, -   , -   ,1, -   ,11,43,17,47, -   , -   ,139, -   ,19,114, -   , -   ,6,11,5, -   ,3,3,1, -   ,0, -   ,51, -   , -   ,0,6, -   , -   , -   , -   ,9, -   ,4,132, -   ,1.133, -   ,155,277,278, -   ,1,5,1, -   ,39,253,2.653,10, -   ,585,3.78,315,385,12,6.852,5.452,1.747, -   , -   , -   ,419,0,1.305, -   ,27.819, -   , -   , -   , -   , -   , -   
115,205,4,0,0,7,33,9,33,1,0, -   , -   , -   ,33,4, -   , -   ,774,399,258,18,217, -   ,398,3,211,48, -   ,5,238, -   ,1,0,0,0,6,11,22,50,0,4,153,0, -   ,5,39,5, -   ,9,17, -   , -   ,41,40, -   , -   ,1, -   ,8,31,13,36, -   ,111,108,93,15,89, -   , -   ,5,8,4, -   ,2,2,1, -   ,0, -   ,39, -   , -   ,0,4,370, -   , -   , -   ,7, -   ,3,107, -   ,792, -   ,168,302,371, -   ,1,52,15, -   ,58,220,1.855,7,77,502,3.09,220,523,34,5.251,5.793,1.576, -   ,0, -   ,547,0,938, -   ,26.751, -   , -   , -   , -   , -   , -   
116,710,2,0,0,55,17,1,35,0,0,1, -   , -   ,10, -   ,0, -   ,10, -   ,22,2, -   , -   ,20, -   ,18,4, -   ,0,23, -   ,0,0,0,0,1,1,2,5,0,0,12, -   , -   ,0, -   ,0, -   ,22, -   , -   , -   ,4,4, -   , -   ,0, -   ,1,3,1,3, -   , -   ,9, -   ,1,7, -   , -   ,0,1,0, -   ,0,0,0, -   ,0, -   ,3, -   , -   ,0,0,59, -   , -   , -   ,1, -   ,0,69, -   ,8, -   ,27,47,151, -   ,12,13,0, -   ,3,24, -   ,0, -   ,6,34, -   ,582,7,2.777,2.555,2.667,305,241, -   ,30,0,417, -   ,11.046, -   , -   , -   , -   , -   , -   
117,1.463,4,0,0,114,35,3,72,0,0,2, -   , -   ,20, -   ,0, -   ,21, -   ,46,3, -   , -   ,41, -   ,37,9, -   ,1,47, -   ,0,0,0,0,1,2,4,10,0,1,24, -   , -   ,1, -   ,1, -   ,46, -   , -   , -   ,7,8, -   , -   ,0, -   ,2,6,2,6, -   , -   ,19, -   ,3,15, -   , -   ,1,1,1, -   ,0,0,0, -   ,0, -   ,6, -   , -   ,0,1,121, -   , -   , -   ,1, -   ,1,142, -   ,17, -   ,55,98,310, -   ,24,27,0, -   ,6,50, -   ,0, -   ,13,71, -   ,1.201,15,5.724,5.267,5.498,628,497, -   ,61,1,859, -   ,22.769, -   , -   , -   , -   , -   , -   
118, -   , -   , -   , -   , -   ,454,37, -   , -   , -   ,20, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,488, -   , -   , -   , -   , -   , -   ,999, -   , -   , -   , -   , -   , -   
119,16,1,0,0,0,6,0,1,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,25, -   , -   , -   , -   , -   , -   
120,6,0,0,0,0,2,0,0,0,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,39, -   , -   ,2.165, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,138,168, -   ,7, -   , -   , -   ,71.041, -   , -   , -   , -   ,73.566, -   , -   , -   , -   , -   , -   
121,401,17,0,0,12,140,8,22,0,1, -   , -   , -   , -   , -   , -   , -   , -   , -   ,38, -   , -   , -   , -   , -   , -   ,4, -   ,1, -   , -   ,0, -   , -   , -   , -   , -   , -   ,7, -   , -   ,15, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,6,6, -   , -   ,0, -   , -   ,5, -   , -   , -   , -   ,15, -   , -   , -   , -   , -   , -   ,1, -   , -   , -   ,0,0, -   , -   , -   , -   , -   , -   ,0, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,112, -   , -   , -   , -   ,13.01,1.118, -   , -   , -   , -   ,17.859,404, -   , -   , -   ,21, -   , -   ,33.222, -   , -   , -   , -   , -   , -   
122,377,4,0,0,14,35,31,20,0,0, -   , -   , -   ,0,167,0,89,2,84,549,56,1.031,45,3.768,75,1.839,221, -   ,426,450,25,1,1,16,4,99,13,26,558,1,42,179,19,271,19,137,48, -   ,16, -   , -   ,19,332,556, -   , -   ,35,30,465,38,22,76, -   ,19,99,1,16,97, -   ,5,144,137,115, -   ,103,170,1,46,23,5,110,4,45,1,39,4.254,54, -   , -   ,14,193,103,192,35,177, -   ,4.943,8.942,346,1.989,238,578,41, -   ,317,114,775,2.235,4.041,3.637,4.431,370,1.263,98,2.591,50,1.442,26,58, -   ,2.151,4.504,617, -   ,64.328, -   , -   , -   , -   , -   , -   
123,14.514,649,22,15,313,7.479,163,12.543,3,118,17, -   , -   ,32.416,313,19, -   ,35.39,5.219,2.228,155, -   , -   ,7.183,320,1.94,282,38,35,3.314, -   ,6,1,6,3,66,92,179,436,1,50,832, -   , -   ,38, -   ,47, -   ,141,2.965, -   , -   ,368,377, -   , -   ,13,28,263,318,120,297, -   , -   ,922, -   ,143,790, -   , -   ,137,172,121,5.027,41,69,6,37,15, -   ,291,6, -   ,0,49,9.223,4, -   , -   ,59,30,30,14.648,1.71,4.242, -   ,11.181,20.34,494,9.892,40.75,57.387,2.856, -   ,1.827,4.144,3.028,7.14,2.55,2.495,43.63,4.723,16.258,351,11.054,4.262,10.048,4,646,15.213,13.98,8.7,9.261, -   ,471.322, -   , -   , -   , -   , -   , -   
124, -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, 1.218.037     ,46.976,438,1.888,22.654,720.609,53.738,85.296,78,3.849,303, -       , -       ,89.306, 1.016.811     ,170,35.299, 1.874.124     , 1.080.962     ,467.892,34.497,316.961,2.294,283.075,42.451,248.522,11.377,12.843,15.71,206.862,1.231,5.233,756,3.195,2.324,22.5,20.358,17.955,71.288,2.964,34.637,24.992,31.514,11.785,1.96,39.968,43.633,11.297,69.039,15.848, -       ,2.65,14.695,18.79,38.472, -       ,3.92,6.38,124.44,17.4,26.506,11.684,120.931,29.237,79.552,12.109,25.622,55.397,22.202,21.887,62.39,78.295,68.934,108.376,71.273,38.551,1.919,16.571,3.717,237,48.923,2.191,9.718,158,9.341,456.772,36.31,78.459,33.579,6.168,75.223,26.212,349.957,46.455,30.428,909.901,397.612,688.596,87.689,413.063,133.269,409.423,15.323, -       ,65.048,61.519,51.743,238.201,148.746,128.812,282.64,363.569,312.13,57.472,288.862,114.651,311.107,4.036,11.04,109.256,114.87,39.891,115.65, -       , 16.491.650     , 9.236.790     ,41.332, 9.278.121     , 7.888.370     , -       , 7.888.370     
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.174,704.113,987.287,29.685,132.042,161.728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.685,132.042,161.728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.174,704.113,987.287,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Importaciones,762.163,55.69,1.014,1.976,20.217,126.428,9.956,140.647,35,1.714,45, -       , -       ,32.515,30.362,48,15.345,966.158,86.741,90.371,8.184,173.822,93,156.082,13.096,135.215,4.03,10.929,8.815,126.682,46,1.702,1.801,10.077,4.162,40.696,3.046,15.661,90.901,1.698,33.49,33.167,80.387,16.637,319,3.533,65.326,23.217,132.12,78.949, -       ,6.593,6.101,15.791,15.18, -       ,11.003,12.233,391.414,5.981,6.265,3.505,24.958,4.206,70.308,28.14,26.973,43.273,25.216,21.159,61.902,47.648,52.053,116.743,61.639,26.535,1.531,9.952,3.068,9,16.193,1.329,1.468,113,5.188,469.966,37.175,376.34,10.361,2.122,60.788,21.593,83.775,60.654,5.853,330.115,110.721,149.541,19.141,60.109,156.981,356.866,4.236, -       ,68.809,3.746,1.105,43.934,9.984,52.442,53.127,25.046,40.181,6.423,38.887,27.767,260.653,1.992,3.52,8.718,20.906,3.068,27.156, -       , 7.752.775     , -       , -       , -       , -       , -       , -       
,113.349, -       , -       , -       ,269,1.992,417, -       ,0,0, -       , -       , -       ,480,3.846,0,169,1.313,21.824,2.082,270,7.359, -       ,68.908,1.416,6.447,3,0,5.104,10.425, -       ,39, -       ,6.113,2.338,8.016,1.374, -       ,19.19,0,5.761,63,72.349,1.997, -       , -       ,41.903,1.406,72.65,74.332, -       , -       ,11,6.363,0, -       ,2.627,2.738,89.482,48,647,70,1.392,318,13.318, -       ,7.694,4.325,76,1.984,15.052,6.006,16.497,60.826,30.447,10.156,1.509, -       ,555, -       ,111,47,1, -       ,877,306.448,11.492,311.555,4.123,50,1.666,464,7.192,3,670,24.865,4.457,771,2.387,3.275, -       ,260,277, -       , -       ,4, -       , -       ,396, -       ,4.727,393,3, -       ,3.45,2.234,48.547, -       , -       , -       , -       , -       ,1.182, -       , 1.567.271     , -       , -       , -       , -       , -       , -       
,648.815,55.69,1.014,1.976,19.948,124.436,9.539,140.647,35,1.714,45, -       , -       ,32.035,26.517,48,15.176,964.845,64.917,88.289,7.915,166.463,93,87.174,11.68,128.768,4.027,10.929,3.711,116.257,46,1.663,1.801,3.964,1.824,32.68,1.672,15.661,71.71,1.698,27.73,33.104,8.038,14.64,319,3.533,23.424,21.811,59.47,4.616, -       ,6.593,6.09,9.428,15.18, -       ,8.376,9.495,301.931,5.933,5.618,3.436,23.566,3.889,56.99,28.14,19.279,38.948,25.14,19.175,46.849,41.642,35.556,55.917,31.193,16.378,22,9.952,2.513,9,16.081,1.282,1.467,113,4.312,163.518,25.683,64.785,6.238,2.072,59.122,21.128,76.583,60.651,5.184,305.25,106.264,148.77,16.754,56.834,156.981,356.607,3.959, -       ,68.809,3.741,1.105,43.934,9.588,52.442,48.4,24.653,40.178,6.423,35.437,25.533,212.106,1.992,3.52,8.718,20.906,3.068,25.974, -       , 6.185.504     , -       , -       , -       , -       , -       , -       
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usos totales a precios b�sicos, 1.980.200     ,102.667,1.452,3.864,42.87,847.037,63.694,225.943,113,5.562,349, -       , -       ,121.821, 1.047.173     ,218,50.644, 2.840.282     , 1.167.703     ,558.263,42.681,490.783,2.387,439.157,55.548,383.736,15.407,23.772,24.524,333.544,1.277,6.935,2.557,13.271,6.486,63.196,23.404,33.616,162.188,4.662,68.127,58.158,111.901,28.421,2.279,43.501,108.959,34.514,201.159,94.797, -       ,9.243,20.796,34.581,53.652, -       ,14.923,18.613,515.854,23.381,32.771,15.19,145.889,33.444,149.86,40.249,52.595,98.669,47.418,43.046,124.292,125.943,120.986,225.119,132.912,65.086,3.45,26.523,6.785,247,65.116,3.52,11.186,271,14.529,926.738,73.485,454.799,43.94,8.29,136.011,47.804,433.733,107.109,36.281, 1.240.016     ,508.333,838.137,106.831,473.172,290.25,766.289,19.559, -       ,133.857,65.265,52.848,282.135,158.73,181.254,335.767,388.615,352.311,63.895,327.748,142.418,571.76,6.028,14.56,117.974,135.776,42.959,142.806, -       , 24.244.425     , 9.519.964     ,745.444, 10.265.409 , 7.918.055     ,132.042, 8.050.097     
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5.356,384,4,66,122,5.931,444,738,2,11,3, -   , -   ,2.128,6.928,3,416,17.98,13.737,3.919,281,9.563,39,22.812,536,3.352,3.294,226,382,2.21,22,46,11,74,39,348,171,214,1.212,35,519,678,1.448,227,14,323,1.89,413,1.514,393, -   ,48,241,423,340, -   ,74,137,3.121,182,275,164,692,328,824,263,389,526,157,242,671,769,736,1.733,932,455,26,195,36,4,578,21,65,1,90,6.158,416,1.664,1.845,49,855,306,2.056,1.079,704,9.559,6.721,9.217,1.516,8.834,13.785,6.908,220, -   ,6.394,2.015,207,17.517,11.148,9.063,3.909,64.595,42.175,8.371,41.364,16.464,37.244,123,1.832,1.104,14.18,5.528,6.936, -   ,487.254,401.019, -   ,401.019,615.925, -   ,615.925
,4.37,285,2,62,89,5.646,426,332,2,6,3, -   , -   ,2.049,6.878,3,398,17.977,13.616,3.898,277,9.24,39,22.425,525,3.137,3.28,117,362,2.042,22,44,8,47,26,267,167,197,1.125,33,476,671,1.231,199,14,323,1.743,354,1.403,321, -   ,42,225,389,340, -   ,66,126,2.531,173,270,161,687,320,775,263,374,497,140,235,630,741,682,1.528,846,408,17,182,32,4,560,19,62,1,81,5.007,382,958,1.844,47,801,264,1.939,1.079,700,8.809,6.509,8.961,1.448,8.542,13.364,5.952,217, -   ,6.201,2.013,206,17.511,11.136,9.06,3.768,64.579,41.988,8.352,41.229,16.227,36.656,112,1.828,1.08,14.125,5.525,6.902, -   ,474.884,401.019, -   ,401.019,615.925, -   ,615.925
,59, -   , -   , -   , -   ,1,1, -   ,0,0, -   , -   , -   ,1,1,0,1,2,46,2,0,5, -   ,141,4,17,0,0,13,14, -   ,0, -   ,21,10,26,3, -   ,22, -   ,10,0,216,6, -   , -   ,142,1,66,70, -   , -   ,0,20,0, -   ,1,5,117,0,1,0,5,1,18, -   ,3,2,0,3,14,9,31,133,67,36,8, -   ,1, -   ,0,0,0, -   ,4,871,21,661,1,0,7,1,0, -   ,1,38,47,3,21,28, -   ,0,0, -   , -   ,0, -   , -   ,4, -   ,25,0, -   , -   ,3,39,431, -   , -   , -   , -   , -   ,3, -   ,3.589, -   , -   , -   , -   , -   , -   
,927,98,2,3,33,284,18,407,0,5,0, -   , -   ,78,50,0,16,0,76,19,4,317, -   ,246,7,198,15,109,8,154, -   ,2,3,5,3,55,1,17,65,2,33,7,1,21,0,0,5,58,45,2, -   ,6,15,13, -   , -   ,7,6,473,8,4,3,0,7,31,0,11,27,17,4,28,18,23,72,19,11,0,14,3, -   ,17,2,2,0,5,279,12,45,0,2,47,42,116, -   ,3,713,165,253,47,264,421,956,4, -   ,193,2,2,6,8,2,115,16,187,19,132,199,156,11,4,25,55,3,30, -   ,8.781, -   , -   , -   , -   , -   , -   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Usos totales a precios de comprador, 1.985.555     ,103.05,1.456,3.93,42.992,852.967,64.139,226.681,115,5.573,351, -       , -       ,123.949, 1.054.101     ,221,51.06, 2.858.261     , 1.181.440     ,562.182,42.962,500.345,2.426,461.969,56.084,387.088,18.701,23.998,24.907,335.755,1.299,6.981,2.568,13.345,6.526,63.543,23.576,33.83,163.4,4.697,68.646,58.836,113.349,28.648,2.294,43.825,110.849,34.927,202.673,95.19, -       ,9.291,21.036,35.004,53.992, -       ,14.997,18.751,518.976,23.562,33.046,15.353,146.582,33.772,150.684,40.512,52.984,99.195,47.575,43.289,124.963,126.713,121.722,226.852,133.844,65.541,3.475,26.718,6.821,251,65.693,3.541,11.25,272,14.619,932.896,73.901,456.462,45.785,8.339,136.866,48.111,435.788,108.188,36.985, 1.249.575     ,515.054,847.354,108.347,482.006,304.035,773.197,19.78, -       ,140.251,67.279,53.055,299.652,169.879,190.317,339.675,453.211,394.485,72.266,369.113,158.882,609.004,6.151,16.392,119.078,149.956,48.487,149.741, -       , 24.731.678     , 9.920.984     ,745.444, 10.666.428 , 8.533.980     ,132.042, 8.666.022     
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor agregado bruto a precios b�sicos, 4.441.896     ,163.838,5.283,2.626,159.003, 1.434.285     ,57.354,371.508,1.5,5.575,916, -       , -       ,133.938,152.572,1.53,31.279,825.346,258.986,154.781,16.325,263.047,1.171,115.101,32.867,194.428,9.313,12.686,27.316,236.444,1.985,2.587,1.698,8.282,3.638,48.634,6.092,37.832,124.487,4.19,86.769,27.395,109.201,10.876,2.087,46.933,51.098,14.11,192.745,71.135, -       ,9.046,17.631,19.517,15.314, -       ,10.763,14.716,160.696,21.689,23.555,22.222,218.401,22.979,134.746,27.709,29.562,52.557,29.12,45.404,78.038,138.09,98.396,283.728,115.525,43.645,13.424,36.054,7.523,164,63.318,3.137,21.899,396,18.955,156.262,51.452,465.76,67.106,5.891,93.051,31.164,347.014,76.902,123.49, 1.561.808     , 1.100.635     , 1.726.464     ,201.715,365.205,401.327,937.238,18.867, -       ,41.085,164.307,73.947,750.888,292.809,232.529,799.672, 2.646.083     , 1.197.382     ,852.123,322.757,356.579,453.49,10.869,35.219,51.939,130.988,82.092,816.355,362.727, 29.165.801     ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valor bruto de la producci�n a precios b�sicos, 6.427.452     ,266.888,6.739,6.556,201.995, 2.287.253     ,121.493,598.189,1.615,11.149,1.268, -       , -       ,257.886, 1.206.673     ,1.75,82.34, 3.683.607     , 1.440.426     ,716.963,59.287,763.392,3.596,577.07,88.951,581.517,28.014,36.684,52.223,572.198,3.284,9.568,4.266,21.627,10.164,112.177,29.667,71.662,287.887,8.887,155.415,86.231,222.55,39.524,4.381,90.758,161.947,49.036,395.418,166.324, -       ,18.337,38.667,54.521,69.307, -       ,25.761,33.466,679.672,45.251,56.602,37.575,364.983,56.751,285.43,68.221,82.547,151.752,76.695,88.693,203.001,264.802,220.118,510.58,249.368,109.185,16.9,62.772,14.344,414,129.011,6.678,33.15,669,33.574, 1.089.158     ,125.353,922.222,112.891,14.23,229.917,79.275,782.803,185.09,160.475, 2.811.383     , 1.615.689     , 2.573.818     ,310.062,847.211,705.362, 1.710.435     ,38.647, -       ,181.336,231.587,127.002, 1.050.540     ,462.687,422.846, 1.139.347     , 3.099.293     , 1.591.867     ,924.388,691.869,515.46, 1.062.495     ,17.021,51.612,171.017,280.945,130.579,966.096,362.727, 53.897.479     ,,,,,,
